항목 / 시점,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204,202205,202206,202207,202208,202209,202210,202211,202212,202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505,202506,202507,202508,202509,202510,202511,202512
외항화물_생산자물가지수(품목별),113.54,109.65,107.38,105.44,107.01,105.25,105.53,110.25,108.96,116.96,112.12,115.99,113.15,102.46,104.02,106.94,94.06,95.47,92.62,88.9,89.53,94.93,107.38,110.56,115.2,116.38,124.54,134.48,154.98,164.15,174.04,182.62,189.32,194.4,191.54,189.47,205.1,211.41,229.37,233.48,244.33,239.67,233.83,224.16,226.72,215.08,195.84,185.99,158.05,162.26,169.42,169.31,154.04,137.87,104.32,106.67,104.38,106.16,99.3,97.27,105.36,108.18,110.11,111.56,114.38,115.37,113.16,107.44,103.62,100.03,99.11,98.25,97.3,96.98,94.94,91.29,89.39,88.92,84.5,86.42,86.27,88.39,90.18,91.19
국제항공여객_생산자물가지수(품목별),106.89,103.42,97.15,97.79,97.72,99.04,104.78,108.13,97.37,94.36,95.27,98.5,105.22,102.13,92.64,91.87,91.72,92.51,107.88,109.01,101.93,100.92,100.86,103.32,110.81,107.9,102.67,103.81,103.03,105.66,114.0,116.76,110.66,106.23,110.09,114.14,118.54,114.25,113.86,125.64,129.79,135.12,145.21,145.02,128.5,128.58,125.36,131.84,133.2,126.55,122.29,117.8,114.49,116.09,123.01,125.99,119.17,123.52,123.31,124.94,130.08,124.43,118.04,117.08,116.31,117.32,121.02,126.6,116.09,113.92,113.37,123.38,130.87,126.38,120.8,116.06,117.74,117.61,121.99,124.98,116.77,125.0,124.1,129.02
국내항공여객_생산자물가지수(품목별),101.56,109.82,100.26,100.71,103.62,105.24,110.03,120.24,108.66,109.65,103.98,103.81,108.07,112.58,100.19,97.31,98.26,93.76,99.75,105.8,95.0,99.98,92.87,96.42,93.81,109.94,94.44,95.31,104.37,95.31,104.01,117.55,105.44,96.84,99.28,103.23,103.39,112.14,103.67,104.26,113.65,115.67,122.5,136.41,118.78,113.37,110.0,111.08,116.67,117.48,107.55,105.1,107.7,106.57,109.89,118.1,107.76,114.15,108.78,109.72,106.26,117.14,106.75,106.33,110.65,109.35,109.28,121.45,104.45,101.97,96.7,98.86,103.15,104.52,101.6,96.7,102.79,98.38,101.76,118.64,96.7,105.59,96.7,98.75
항공화물_생산자물가지수(품목별),79.93,77.72,76.49,78.07,76.8,75.59,72.22,71.52,73.15,77.23,79.78,76.12,74.92,74.45,85.95,96.44,105.23,102.81,101.21,104.83,107.87,111.07,117.65,117.58,123.82,126.09,131.52,133.19,131.78,133.63,135.98,136.95,141.38,142.02,152.29,152.31,154.72,161.72,164.26,168.4,176.32,182.34,181.72,176.04,165.39,157.69,152.31,147.92,136.97,129.58,119.06,116.27,109.99,108.97,99.12,101.13,111.92,113.31,121.87,120.54,114.46,111.54,109.33,110.81,111.2,112.14,109.79,110.51,111.4,112.99,114.16,115.24,112.7,109.48,110.0,111.77,106.11,102.59,104.33,105.27,106.72,106.83,112.0,113.98
유료도로운영_생산자물가지수(품목별),102.25,102.25,102.25,102.25,102.25,102.25,102.25,102.25,102.25,102.25,102.25,100.26,100.26,100.26,100.26,100.26,100.26,100.26,100.26,100.26,100.26,100.26,100.26,97.12,97.12,97.12,97.12,97.12,97.12,97.12,97.12,97.12,97.12,97.12,97.12,97.12,97.12,97.12,97.12,97.12,97.12,97.12,97.12,97.12,97.12,97.12,97.12,97.12,97.12,97.12,97.12,97.12,97.12,97.12,97.12,97.12,97.12,95.45,95.45,95.45,95.45,95.45,95.45,95.45,95.45,95.45,95.45,95.45,95.45,95.45,95.45,95.45,95.45,95.45,95.45,95.45,95.45,95.45,95.45,95.45,95.45,95.45,95.45,92.97
주차장운영_생산자물가지수(품목별),100.27,101.21,101.38,101.38,101.75,101.75,101.75,101.75,101.75,101.75,101.75,101.75,102.27,101.0,98.69,97.99,98.23,99.3,100.33,100.43,100.44,100.43,100.43,100.47,100.54,99.97,100.27,100.78,100.78,100.78,100.85,100.85,101.01,101.01,101.01,101.01,105.46,105.46,105.48,105.48,105.48,105.58,105.58,105.58,105.58,105.58,105.77,106.01,106.01,106.01,106.11,106.11,106.0,107.08,107.08,107.15,107.24,107.4,107.71,107.71,107.71,107.84,107.84,108.96,109.09,109.37,109.23,109.23,109.61,109.76,109.76,109.76,109.94,110.26,110.54,111.38,112.17,112.17,112.17,112.72,112.86,112.98,112.98,112.98
항구및해상터미널시설운영_생산자물가지수(품목별),100.05,100.05,100.05,100.05,100.05,100.05,100.05,100.05,100.05,100.05,100.05,100.05,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.42,100.42,100.42,100.42,100.42,100.42,100.42,100.42,100.42,100.42,100.42,100.42,100.42,100.42,100.42,100.42,100.42,100.42,100.42,100.42,100.42,100.42,100.42,100.42
항공터미널시설운영_생산자물가지수(품목별),100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.09,100.09,100.09,100.09,100.09,100.09
철도하역_생산자물가지수(품목별),97.6,97.6,97.6,97.6,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,101.25,101.25,101.25,101.25,101.25,102.87,102.87,102.87,102.87,102.87,102.87,102.87,102.87,102.87,102.87,102.87,102.87,102.87,102.87,102.87,106.57,106.57,106.57,106.57,106.57,106.57,106.57,106.57,106.57,106.57,106.57,106.57,109.23,109.23,109.23,109.23,109.23,109.23,109.23,109.23,109.23,109.23,109.23,109.23,109.23,112.07,112.07,112.07,112.07,112.07,112.07,112.07,112.07,112.07,112.07,112.07,112.07,112.07,112.07,115.66,115.66,115.66
항만하역_생산자물가지수(품목별),97.59,97.59,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,101.25,101.25,101.25,101.25,101.25,102.86,102.86,102.86,102.86,102.86,102.86,102.86,102.86,102.86,102.86,102.86,102.86,106.56,106.56,106.56,106.56,106.56,106.56,106.56,106.56,106.56,106.56,106.56,106.56,109.22,109.22,109.22,109.22,109.22,109.22,109.22,109.22,109.22,109.22,109.22,109.22,112.05,112.05,112.05,112.05,112.05,112.05,112.05,112.05,112.05,112.05,112.05,112.05,115.64,115.64,115.64,115.64,115.64,115.64,115.64,115.64,115.64
일반창고운영_생산자물가지수(품목별),100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.03,100.03,100.03,100.03,100.03,100.03,100.03,100.03,100.03,100.03,100.03,100.03,100.03,100.03,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,102.44,102.44,102.44,102.44,102.44,102.44
냉장및냉동창고운영_생산자물가지수(품목별),102.69,102.69,102.69,102.69,102.69,102.69,102.69,102.69,98.98,98.98,98.98,98.98,98.98,98.98,99.2,98.75,98.75,98.75,98.75,98.75,98.75,98.75,105.78,105.78,105.78,106.28,106.53,109.82,109.82,109.82,109.82,109.82,109.82,109.82,109.82,109.82,109.82,113.21,113.21,111.1,111.1,111.1,111.34,111.34,111.1,111.1,111.1,111.1,114.27,114.53,117.12,116.88,117.62,117.62,117.62,117.62,117.38,117.38,117.38,117.38,121.83,122.33,122.59,122.59,123.08,123.08,123.32,123.08,121.14,121.14,122.09,121.85,126.47,126.47,126.47,126.47,126.47,127.25,127.25,127.25,127.25,130.33,130.33,130.33
농산물창고운영_생산자물가지수(품목별),95.52,95.52,95.52,95.52,95.52,95.52,95.52,95.52,95.52,95.52,95.52,95.52,95.52,100.41,100.41,100.41,100.41,100.41,100.41,100.41,100.41,100.41,100.41,100.41,100.41,100.41,100.41,100.41,100.41,100.41,100.41,100.41,100.41,100.41,100.41,100.41,100.41,103.25,103.25,103.25,103.25,103.25,103.25,103.25,103.25,103.25,103.25,103.25,103.25,103.25,103.25,103.25,103.25,103.25,103.25,103.25,103.25,103.25,103.25,103.25,109.51,109.51,109.51,109.51,109.51,109.51,109.51,109.51,109.51,109.51,119.24,119.24,119.24,119.24,119.24,119.24,119.24,119.24,119.24,119.24,119.24,119.24,119.24,119.24
우편_생산자물가지수(품목별),89.48,89.48,89.48,89.48,92.4,92.4,92.4,92.4,95.31,95.31,95.31,95.31,95.31,95.31,95.31,100.07,100.07,100.07,102.31,102.31,102.31,102.31,102.31,102.31,102.31,102.31,103.28,103.28,103.28,103.28,103.28,103.28,105.46,105.46,105.46,105.46,105.46,105.46,105.46,105.46,105.46,105.46,105.46,105.46,105.46,105.46,105.46,105.46,105.46,105.46,105.46,105.46,105.46,105.46,105.46,105.46,105.46,105.46,105.46,105.46,105.46,105.46,105.46,105.46,105.46,105.46,105.46,105.46,105.46,105.46,105.46,105.46,105.46,105.46,105.46,105.46,105.46,108.15,108.15,108.15,108.15,108.15,108.15,108.15
우체국택배_생산자물가지수(품목별),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,101.87,101.87,101.87,101.87,101.87,101.87,101.87
택배_생산자물가지수(품목별),94.21,94.0,96.43,101.14,101.14,101.14,101.14,101.21,101.19,101.19,101.19,101.19,101.19,101.23,100.05,100.02,99.61,99.61,99.61,99.61,99.77,99.77,99.79,99.76,99.76,99.73,99.92,103.77,103.96,104.05,109.19,109.22,120.3,131.94,131.95,132.81,132.89,132.89,132.9,133.0,137.81,137.99,138.02,138.02,138.05,138.04,138.04,138.05,138.08,138.11,138.15,138.17,138.17,138.17,138.2,138.2,138.2,138.2,138.17,138.15,138.15,138.15,138.08,138.12,138.16,138.16,138.16,138.16,138.21,138.5,138.62,138.63,138.63,138.63,138.7,138.74,138.75,138.74,138.74,138.69,138.71,138.71,138.71,138.71
한식_생산자물가지수(품목별),97.79,97.96,98.26,98.4,98.51,98.68,98.74,98.81,98.86,99.1,99.19,99.24,99.5,99.56,99.61,99.66,99.8,99.9,100.06,100.15,100.25,100.38,100.54,100.59,100.86,101.03,101.38,101.64,101.75,102.04,102.39,102.64,103.14,103.58,104.31,104.98,105.91,106.65,107.49,108.29,109.23,110.3,111.47,112.09,112.68,113.0,113.47,113.97,114.47,115.28,115.98,116.67,116.92,117.1,117.33,117.43,117.65,117.91,118.36,118.8,119.26,119.66,119.88,120.24,120.42,120.42,120.57,120.71,120.83,121.09,121.29,121.47,121.87,122.27,122.61,123.01,123.12,123.22,123.57,123.73,123.88,124.11,124.35,124.65
중식_생산자물가지수(품목별),97.42,97.81,98.35,98.39,98.58,98.71,98.79,98.86,98.99,99.09,99.12,99.14,99.28,99.35,99.45,99.59,99.59,99.67,100.08,100.26,100.5,100.7,100.73,100.82,101.01,101.5,102.09,102.52,102.58,102.73,103.13,103.21,103.36,103.69,104.29,105.83,107.29,108.93,110.12,110.47,111.64,112.61,113.33,113.88,114.1,115.11,115.53,116.0,116.28,117.43,117.93,118.49,118.63,118.63,119.0,119.47,120.08,120.18,120.38,120.57,120.73,121.25,121.79,121.84,122.26,122.51,122.67,122.75,123.07,123.57,124.14,124.8,125.72,126.38,126.96,127.37,128.29,128.48,128.81,129.27,129.55,129.98,130.29,130.54
일식_생산자물가지수(품목별),100.53,100.38,99.86,99.76,99.95,99.97,99.95,99.98,99.91,99.55,99.11,99.41,99.38,98.94,98.77,98.69,99.42,99.99,100.18,100.32,100.31,100.95,101.42,101.62,102.18,102.63,103.87,103.99,104.48,104.96,105.4,107.05,107.81,108.97,110.21,110.86,111.68,112.5,113.83,114.81,115.19,115.53,116.19,116.98,117.53,118.22,119.37,119.75,120.36,120.85,121.56,121.88,122.2,122.49,122.61,122.58,122.86,123.28,123.58,123.83,124.1,124.45,124.72,125.07,125.22,125.29,125.22,125.53,126.06,127.54,128.23,128.91,129.52,130.26,130.66,131.09,131.31,131.73,132.11,132.03,132.7,133.0,133.38,133.83
서양식_생산자물가지수(품목별),98.23,98.31,98.42,98.76,98.68,98.72,98.72,98.79,98.83,99.15,99.15,99.29,99.46,99.61,99.79,100.02,99.74,99.74,100.01,99.98,100.07,100.44,100.49,100.65,100.96,101.08,101.32,101.55,101.79,102.13,102.2,102.65,103.0,103.18,103.85,104.63,105.59,106.57,107.27,108.06,109.21,109.97,110.98,111.51,112.29,112.69,113.07,113.64,114.14,114.59,115.24,115.74,116.15,116.52,116.97,117.16,117.32,117.44,117.64,118.16,118.54,118.79,118.95,119.13,119.26,119.57,119.78,119.98,120.23,120.38,120.49,120.81,121.15,121.79,122.1,122.49,123.0,123.33,123.48,123.75,123.87,124.19,124.42,124.82
기관구내식_생산자물가지수(품목별),95.74,96.24,96.74,97.25,97.58,97.58,97.87,97.81,98.02,98.42,98.42,98.42,99.11,99.26,99.35,99.62,99.67,99.67,100.13,100.13,100.29,100.8,100.98,100.98,101.38,101.97,103.2,104.04,104.04,104.06,104.21,104.37,104.86,105.11,105.45,105.75,105.91,106.1,107.04,107.52,107.61,107.68,108.8,109.01,109.74,110.66,111.25,111.35,112.61,112.9,114.42,116.07,116.55,116.55,117.31,117.37,117.37,117.37,117.37,117.37,118.23,118.29,120.28,120.8,121.24,121.55,121.76,121.9,122.06,122.06,122.09,122.09,122.68,122.91,123.59,123.85,124.21,124.25,124.34,124.58,124.43,124.43,124.43,124.74
기타외국식_생산자물가지수(품목별),,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.06,98.06,98.36,99.08,99.8,101.09,102.29,102.58,102.8,103.64,104.68,105.68,105.96,106.69,107.1,107.43,108.11,108.79,109.58,109.72,110.02,110.22,110.69,110.74,110.85,111.53,111.66,112.99,113.75,113.94,114.17,114.3,114.46,114.86,114.86,114.75,115.12,115.2,115.34,115.62,116.21,116.8,117.59,117.72,117.94,118.34,118.75,119.13,119.53,120.06,120.66
제과점_생산자물가지수(품목별),95.41,95.63,97.09,98.64,98.75,98.77,98.8,98.8,98.8,98.82,98.86,98.9,99.12,99.81,99.94,100.09,100.11,100.07,100.13,100.15,100.12,100.13,100.15,100.17,100.31,100.49,105.08,105.15,105.19,105.19,105.18,105.2,105.32,105.69,105.83,106.64,106.85,108.18,114.19,114.42,114.84,115.13,118.01,120.03,120.35,120.66,121.17,121.21,121.68,126.12,126.42,127.37,127.61,127.67,127.9,127.91,127.93,127.94,127.95,127.97,128.23,128.23,128.25,128.29,128.3,128.3,128.33,128.24,128.26,128.58,128.74,131.99,132.39,134.08,136.07,136.12,136.31,136.33,136.36,136.41,136.49,136.53,136.56,136.57
햄버거및피자전문점_생산자물가지수(품목별),100.79,100.95,100.95,100.95,100.95,100.95,100.95,100.95,100.95,100.95,100.95,101.28,101.78,101.78,100.48,100.48,100.48,100.95,98.98,98.49,100.95,100.95,96.15,98.53,98.53,98.76,99.04,101.55,101.55,101.7,101.7,101.7,101.7,101.7,100.28,104.23,105.36,107.66,108.84,105.77,108.84,110.79,108.17,112.95,113.86,113.13,110.62,114.09,114.09,117.31,121.02,121.15,121.15,122.4,123.16,123.16,123.99,123.99,125.31,122.8,123.13,123.18,124.27,124.27,122.95,125.42,125.42,125.91,121.29,126.18,126.19,126.19,126.19,126.32,126.32,127.82,128.1,128.22,128.22,125.69,128.28,126.0,126.0,128.28
치킨전문점_생산자물가지수(품목별),97.06,97.28,98.01,98.35,98.87,98.91,99.03,99.04,99.1,99.24,99.4,99.69,99.73,99.77,99.82,99.89,99.89,100.03,100.03,100.04,100.1,100.1,100.27,100.34,101.36,101.57,101.84,102.01,102.33,102.38,102.44,102.63,103.51,103.91,105.0,106.32,107.69,108.71,110.18,111.08,113.34,113.54,113.98,114.3,114.51,114.55,114.65,114.58,115.13,115.32,115.9,118.65,118.85,118.92,119.07,119.35,119.55,119.69,119.84,120.0,121.28,121.5,121.46,121.72,122.29,124.73,125.21,125.51,125.82,125.89,126.11,126.2,127.18,127.39,127.84,128.17,128.07,128.57,129.22,129.51,129.86,129.86,130.01,129.25
분식및기타간이음식점_생산자물가지수(품목별),95.95,96.35,96.81,96.96,97.16,97.47,97.55,97.94,97.96,98.21,98.34,98.44,98.82,99.19,99.25,99.49,99.85,99.85,100.06,100.13,100.24,100.69,101.21,101.21,101.6,102.27,102.8,103.2,103.52,103.96,104.4,104.43,104.73,105.08,105.96,107.18,109.01,110.36,111.69,112.84,113.24,114.67,115.74,116.58,117.67,118.15,118.96,119.48,120.72,121.63,122.73,123.41,124.26,124.55,124.81,125.23,125.29,125.99,126.88,127.44,128.1,128.8,128.98,129.93,130.6,131.15,131.45,131.72,132.23,132.75,133.3,133.84,134.32,135.06,135.66,136.34,136.53,136.69,137.03,137.2,137.53,137.83,138.2,138.64
비알콜음료점_생산자물가지수(품목별),99.2,99.29,99.85,99.88,99.88,99.9,99.96,99.96,99.79,99.79,100.07,100.12,100.14,100.15,100.15,100.15,100.18,99.93,99.89,99.82,99.87,99.9,99.91,99.91,99.91,99.91,99.83,99.92,99.92,99.87,99.87,99.87,99.87,99.78,99.82,99.82,101.51,103.66,104.18,104.59,104.81,104.89,104.96,104.89,105.25,105.36,105.36,105.37,105.91,106.16,106.2,106.17,106.34,106.34,106.43,106.46,106.62,106.61,106.63,106.64,106.78,106.82,106.82,106.87,106.87,106.87,106.92,105.47,105.97,105.25,106.73,106.73,106.73,108.26,108.5,110.21,110.25,111.2,111.21,111.21,111.21,111.21,111.21,111.21
호텔_생산자물가지수(품목별),104.55,103.1,101.45,102.82,106.37,106.33,113.22,116.9,106.03,106.17,104.61,106.64,103.47,99.55,96.19,95.81,97.82,98.08,103.72,110.46,98.5,98.64,98.25,99.52,93.31,94.7,92.77,95.57,98.11,96.72,106.5,111.87,102.47,104.51,99.52,103.9,101.15,98.95,95.4,100.77,105.57,103.78,120.81,123.74,110.56,115.87,113.51,116.54,113.71,107.48,108.45,114.41,117.03,115.3,123.25,132.26,117.15,121.71,116.37,126.71,113.0,113.82,115.24,119.27,121.21,121.48,127.69,134.53,122.5,129.27,124.68,125.15,118.97,109.19,117.3,123.4,127.8,120.87,129.22,136.48,126.53,140.12,130.81,130.04
여관_생산자물가지수(품목별),101.48,101.36,101.44,101.45,101.5,101.34,101.63,101.34,101.17,101.31,101.39,101.73,101.78,101.88,101.12,100.15,100.12,100.12,100.1,100.26,99.35,98.56,98.33,98.23,98.03,98.12,97.72,98.37,98.59,98.63,98.84,98.81,98.56,98.49,98.81,98.95,99.13,99.39,100.11,100.01,100.28,100.98,102.14,103.03,102.93,104.65,104.34,104.85,104.76,105.04,105.16,106.08,105.75,106.02,106.96,107.61,106.64,107.57,107.27,107.22,107.3,107.21,106.86,107.77,107.18,107.39,108.03,108.35,108.05,107.9,108.09,108.11,107.85,107.97,107.89,107.33,108.48,108.23,108.72,109.04,108.79,109.49,108.64,108.35
휴양콘도_생산자물가지수(품목별),109.59,109.45,95.21,91.63,96.08,93.98,113.61,130.44,96.91,93.75,93.41,103.48,114.15,103.31,92.29,95.11,99.36,92.94,101.95,125.43,91.63,95.69,88.95,99.2,102.99,104.12,91.19,91.93,93.96,90.31,106.64,130.61,99.88,95.8,93.25,103.4,113.98,104.01,93.7,94.53,96.01,93.97,107.72,132.26,100.82,99.61,94.77,107.52,116.22,102.45,99.67,100.79,106.4,106.61,121.36,143.5,110.75,108.62,100.99,125.81,121.29,111.96,107.38,107.32,113.39,110.27,136.35,153.22,116.9,111.64,109.76,123.81,146.06,129.8,126.97,126.2,136.36,126.25,156.63,176.27,119.19,141.14,125.63,142.53
관광숙박시설_생산자물가지수(품목별),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.29,97.37,98.26,98.69,103.34,102.95,153.44,162.61,102.82,115.3,106.5,111.9
초고속망인터넷서비스_생산자물가지수(품목별),100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
유선전화서비스_생산자물가지수(품목별),100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,102.21,102.21,102.21,102.21,104.61,104.61,104.61,104.61,104.61,104.61,104.61,104.61,104.61,104.61,104.61,104.61,104.61,104.61,104.61,104.61,104.61,104.61,104.61,104.61,104.61,104.61,104.61,104.61,104.61,104.61,104.61,104.61,104.61,104.61,104.61,104.61,104.61,104.61,104.61,104.61,104.61,104.61,104.61,104.61,104.61,104.61,104.61,106.6,106.6,106.6,106.6
전용회선서비스_생산자물가지수(품목별),100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
이동통신서비스_생산자물가지수(품목별),105.54,105.44,105.35,104.62,103.21,103.14,103.09,103.03,103.02,103.02,101.7,101.71,101.7,101.69,100.95,100.95,100.93,100.26,100.23,100.22,100.2,97.63,97.63,97.63,97.61,97.59,97.59,97.6,97.6,97.59,97.58,97.59,97.58,97.59,97.59,96.6,95.27,95.29,95.27,95.29,95.29,95.32,95.35,95.37,95.39,95.4,95.39,95.39,95.4,95.41,95.37,95.36,95.36,95.36,95.36,95.37,95.37,95.38,95.4,95.41,95.41,95.39,95.36,95.39,95.39,95.38,95.4,95.38,95.39,95.29,95.42,95.41,95.41,95.42,95.4,95.4,95.4,95.41,95.43,70.41,95.49,95.49,95.51,95.51
무선데이터통신_생산자물가지수(품목별),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.84,100.84,100.84,100.84,100.84,100.84,100.84,100.84,100.84,100.84,100.84,100.84,100.84,100.84,100.84,100.84,100.84
회선설비재판매서비스_생산자물가지수(품목별),100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
전자지급서비스_생산자물가지수(품목별),101.31,101.31,101.31,101.31,101.31,101.31,101.31,101.31,101.31,101.31,101.31,101.31,101.31,101.31,100.71,100.71,100.71,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32
온라인콘텐츠서비스_생산자물가지수(품목별),99.16,99.16,99.28,99.43,100.03,99.92,99.92,100.39,100.24,100.04,99.81,99.93,99.77,100.19,100.55,100.63,100.66,100.41,100.25,100.25,99.97,99.48,99.08,98.75,99.18,99.4,99.68,99.51,99.57,99.54,99.87,100.11,100.24,100.43,100.43,100.44,100.58,100.65,100.96,101.12,101.62,101.72,102.12,102.26,103.19,103.62,102.84,101.97,102.69,102.69,103.49,103.67,103.79,103.37,103.22,103.65,103.8,104.07,103.55,103.46,103.72,103.82,103.81,104.29,104.26,104.44,104.48,104.11,103.86,104.2,104.61,105.12,106.44,106.28,106.48,106.32,105.7,105.35,105.46,109.05,109.07,109.48,109.92,110.04
